za_code,za_numeric,eurobarometer_wave,survey_year,survey_quarter,survey_period,survey_month_approx,season_guess,fieldwork_start,fieldwork_end,date_midpoint,time_index,time_granularity,time_confidence,time_status,year_guess,wave_guess,metric_family,metric,group_type,group,value_weighted_0_100,std_weighted_0_100,value_unweighted_0_100,n_total_greece,n_valid_unweighted,n_valid_weighted,valid_weighted_percent,sample_confidence,data_status,source_dataset,source_variables_final,weight_variable,scale,filename,country_variable,greece_rows_inventory,source_full_path,is_overall,is_age_group,is_gender_group,is_15_17,weighted_mean_raw_1_10,weighted_std_raw_1_10,weighted_mean_minus1_plus1,weighted_std_minus1_plus1,source_variable,source_label,source_variables,has_weighted_value,has_valid_weighted_sample,raw_data_status
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,financial_difficulty_group,high_financial_pressure,16.9844,19.3874,16.6169,337,335,335,99.41,high,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,financial_difficulty_group,low_financial_pressure,23.9168,22.5522,24.4009,153,153,153,100.0,medium,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,financial_difficulty_group,medium_financial_pressure,22.8753,22.4779,22.0077,518,518,518,100.0,high,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,gender,female,20.6137,20.6071,19.8352,528,526,526,99.62,high,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,True,False,,,,,qa1_2,SITUATION: NATIONAL ECONOMY,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,gender,male,21.527,22.7524,21.4384,482,482,482,100.0,high,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,True,False,,,,,qa1_2,SITUATION: NATIONAL ECONOMY,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,occupation_group,manual_worker,23.6388,21.9679,22.5309,108,108,108,100.0,medium,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,occupation_group,self_employed,24.1412,25.0187,22.7848,158,158,158,100.0,medium,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,occupation_group,service_worker,18.2005,20.9845,17.5869,163,163,163,100.0,medium,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,occupation_group,student,20.9761,18.3348,20.9524,72,70,70,97.22,low,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,occupation_group,unemployed,20.3017,20.404,18.3673,49,49,49,100.0,low,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,occupation_group,white_collar,24.3033,23.2755,23.9669,121,121,121,100.0,medium,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,social_class_group,lower_or_working_class,18.7442,19.0498,18.6166,453,453,453,100.0,high,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,social_class_group,middle_class,23.1576,23.8764,22.2644,529,527,527,99.62,high,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,social_class_group,upper_class,0.0,0.0,0.0,1,1,1,100.0,low,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,economy,national_economy_situation,social_class_group,upper_middle_class,23.3724,15.2581,23.0769,13,13,13,100.0,low,ok,economy,qa1_2,w1,"0=very bad, 33.333=fairly bad, 66.667=fairly good, 100=very good",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,age_group,15-17,11.6212,32.0478,13.7931,29,29,29,100.0,low,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,True,,,,,,,qa3.1; qa3.6,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,age_group,18-24,4.0163,19.6341,4.4776,67,67,67,100.0,low,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,False,,,,,,,qa3.1; qa3.6,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,age_group,25-39,7.557,26.4309,7.3593,231,231,231,100.0,medium,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,False,,,,,,,qa3.1; qa3.6,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,age_group,40-54,4.4282,20.572,4.0741,270,270,270,100.0,medium,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,False,,,,,,,qa3.1; qa3.6,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,age_group,55+,5.1229,22.0465,5.3269,413,413,413,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,False,,,,,,,qa3.1; qa3.6,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,all,all,5.5465,22.8886,5.6436,1010,1010,1010,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,True,False,False,False,,,,,,,qa3.1; qa3.6,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,education_group,high_education,5.6887,23.1627,5.9946,367,367,367,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,education_group,low_education,6.3392,24.3667,6.5728,213,213,213,100.0,medium,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,education_group,medium_education,3.9108,19.3853,3.6313,358,358,358,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,education_group,student_still_studying,9.3127,29.061,11.1111,72,72,72,100.0,low,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,financial_difficulty_group,high_financial_pressure,5.2072,22.2173,4.7478,337,337,337,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,financial_difficulty_group,low_financial_pressure,7.7899,26.8013,9.1503,153,153,153,100.0,medium,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,financial_difficulty_group,medium_financial_pressure,5.097,21.9936,5.2124,518,518,518,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,gender,female,6.7389,25.0694,6.8182,528,528,528,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,True,False,,,,,,,qa3.1; qa3.6,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,gender,male,4.2497,20.1721,4.3568,482,482,482,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,True,False,,,,,,,qa3.1; qa3.6,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,occupation_group,manual_worker,4.9156,21.6194,4.6296,108,108,108,100.0,medium,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,occupation_group,self_employed,2.8862,16.742,2.5316,158,158,158,100.0,medium,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,occupation_group,service_worker,2.6299,16.0023,3.0675,163,163,163,100.0,medium,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,occupation_group,student,9.3127,29.061,11.1111,72,72,72,100.0,low,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,occupation_group,unemployed,0.0,0.0,0.0,49,49,49,100.0,low,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,occupation_group,white_collar,10.5776,30.7551,10.7438,121,121,121,100.0,medium,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,social_class_group,lower_or_working_class,6.3277,24.346,6.6225,453,453,453,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,social_class_group,middle_class,4.9622,21.7163,4.9149,529,529,529,100.0,high,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,social_class_group,upper_class,0.0,0.0,0.0,1,1,1,100.0,low,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_crime_security,social_class_group,upper_middle_class,7.0685,25.6298,7.6923,13,13,13,100.0,low,ok,issue_salience,qa3.1; qa3.6,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,age_group,15-17,34.0393,47.3841,31.0345,29,29,29,100.0,low,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,True,,,,,,,qa3.14; qa3.15,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,age_group,18-24,21.2643,40.9177,20.8955,67,67,67,100.0,low,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,False,,,,,,,qa3.14; qa3.15,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,age_group,25-39,17.0427,37.6008,17.7489,231,231,231,100.0,medium,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,False,,,,,,,qa3.14; qa3.15,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,age_group,40-54,24.699,43.1261,24.8148,270,270,270,100.0,medium,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,False,,,,,,,qa3.14; qa3.15,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,age_group,55+,17.9769,38.3995,19.1283,413,413,413,100.0,high,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,True,False,False,,,,,,,qa3.14; qa3.15,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,all,all,20.2649,40.1973,20.7921,1010,1010,1010,100.0,high,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,True,False,False,False,,,,,,,qa3.14; qa3.15,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,education_group,high_education,22.7121,41.8971,23.1608,367,367,367,100.0,high,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,education_group,low_education,13.2114,33.8615,13.615,213,213,213,100.0,medium,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,education_group,medium_education,21.2827,40.9307,21.7877,358,358,358,100.0,high,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,education_group,student_still_studying,25.8349,43.7727,25.0,72,72,72,100.0,low,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
ZA7902,7902,97.5,2022,Q2,2022-Q2,5,Spring,,,,58,quarter,medium_wave_derived,locked,,,issue_salience,issue_country_environment_climate,financial_difficulty_group,high_financial_pressure,18.6508,38.9516,18.3976,337,337,337,100.0,high,ok,issue_salience,qa3.14; qa3.15,w1,"0=not mentioned, 100=mentioned as important country issue",ZA7902_v1-0-0.sav,isocntry,1010,/content/drive/MyDrive/noraya suv/ZA7902_v1-0-0.sav,False,False,False,False,,,,,,,,True,True,ok
